Running for 999999.0 seconds (999999 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
22:40:52  29.4   0.0   0.1  70.0   0.5    7  40091   6900    3    3    3 150.52 
22:40:53  29.2   0.0   0.2  70.6   0.0    7  39425   6882    3    3    3 150.64 
22:40:54  29.2   0.0   0.2  70.6   0.0    7  39998   6882    3    3    3 150.07 
22:40:55  29.1   0.0   0.2  70.7   0.0    3  39752   7040    3    3    4 149.75 
22:40:56  29.4   0.0   0.1  70.5   0.0    7  39906   6881    3    3    3 150.35 
22:40:57  29.3   0.0   0.2  70.5   0.0    7  39387   6931    4    3    4 150.91 
22:40:58  29.4   0.0   0.1  70.3   0.2    7  39302   6714    3    3    3 150.58 
22:40:59  29.3   0.0   0.2  70.4   0.1    7  39633   7016    7    6    7 151.12 
22:41:00  29.2   0.0   0.2  70.7   0.0    7  39762   6938    3    3    3 150.74 
22:41:01  29.2   0.0   0.2  70.6   0.0    7  39651   6792    3    3    3 150.18 
22:41:02  29.2   0.0   0.3  70.5   0.1    7  39786   6817    3    3    3 150.48 
22:41:03  29.1   0.0   0.2  62.8   7.9    7  40367   7241    3    3    3 149.78 
22:41:04  29.2   0.1   0.2  70.5   0.0    7  39568   6715    3    3    3 150.41 
22:41:05  29.1   0.0   0.3  70.7   0.0    2  39594   6926    3    3    3 149.19 
22:41:06  29.4   0.0   0.1  70.5   0.0    7  39412   6888    3    3    3 150.51 
22:41:07  29.2   0.0   0.2  70.6   0.0    7  39772   6863    3    3    3 150.64 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
22:41:08  29.2   0.0   0.3  70.6   0.0    7  40206   6759    3    3    3 150.50 
22:41:09  29.2   0.0   0.2  66.1   4.5    7  39780   6840    3    3    3 150.05 
22:41:10  29.3   0.0   0.2  70.6   0.0    7  39582   6859    3    3    3 150.72 
22:41:11  29.3   0.0   0.2  70.5   0.0    7  39735   6930    3    3    3 150.53 
22:41:12  29.2   0.0   0.2  70.7   0.0    7  39665   6790    3    3    3 150.53 
22:41:13  29.3   0.0   0.2  70.6   0.0    7  39930   6865    3    3    3 149.53 
22:41:14  29.3   0.1   0.1  66.0   4.5    7  39804   6909    3    3    3 150.34 
22:41:15  29.2   0.0   0.2  70.6   0.1    7  39614   6903    3    3    3 150.71 
22:41:16  29.2   0.0   0.2  70.6   0.0    7  39812   6781    3    3    3 150.87 
22:41:17  29.2   0.0   0.3  70.6   0.0    7  39602   6828    3    3    3 150.76 
22:41:18  29.2   0.0   0.2  70.6   0.0    7  39511   6841    3    3    3 150.71 
22:41:19  29.2   0.0   0.2  69.5   1.2    7  39732   6817    3    3    3 150.38 
22:41:20  29.0   0.0   0.3  70.7   0.0    7  39790   6894    3    3    3 150.52 
22:41:21  29.2   0.0   0.2  70.6   0.0    7  39449   6838    3    3    3 150.66 
22:41:22  29.2   0.0   0.2  70.6   0.0    7  39547   6842    3    3    3 150.30 
22:41:23  29.3   0.0   0.2  70.6   0.0    8  40166   6918    3    3    3 150.08 
22:41:24  29.1   0.1   0.2  69.6   1.1    7  40086   6839    3    3    3 150.10 
22:41:25  29.2   0.0   0.2  69.3   1.4    7  39354   6774    3    3    3 151.03 
22:41:26  29.2   0.0   0.2  70.6   0.0    7  39369   6808    3    3    3 150.74 
22:41:27  29.2   0.0   0.2  70.6   0.0    7  39289   6900    4    3    4 151.05 
22:41:28  29.0   0.0   0.3  70.7   0.0    7  39558   6887    3    3    3 151.08 
22:41:29  29.2   0.0   0.2  70.6   0.0    7  39566   6808    3    3    3 150.80 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
22:41:30  29.2   0.0   0.2  69.1   1.6    7  39984   7119    3    3    3 150.89 
22:41:31  29.3   0.0   0.2  70.5   0.1    7  39378   6907    3    3    3 151.05 
22:41:32  29.0   0.0   0.2  70.8   0.0    7  39391   6912    3    3    3 151.10 
22:41:33  29.2   0.0   0.2  70.6   0.0    7  39370   6795    3    3    3 150.75 
22:41:34  29.3   0.0   0.2  70.6   0.0    7  39429   6845    3    3    3 151.05 
22:41:35  29.3   0.0   0.2  70.4   0.2    7  39571   7014    3    3    3 150.30 
22:41:36  29.2   0.0   0.2  70.6   0.0    7  39433   6837    3    3    3 151.09 
22:41:37  29.2   0.0   0.2  70.6   0.0    7  39564   6820    3    3    3 150.84 
22:41:38  29.2   0.0   0.2  70.6   0.0    7  40273   6892    3    3    3 150.59 
22:41:39  29.1   0.0   0.2  70.7   0.0    8  39162   6921    3    3    3 141.67 
22:41:40  29.2   0.0   0.3  69.7   0.9    7  39793   7004    3    3    3 137.09 
22:41:41  29.2   0.0   0.2  70.7   0.0    7  39313   6962    3    3    3 141.55 
22:41:42  29.3   0.0   0.2  70.5   0.0    7  39136   6942    3    3    3 137.32 
22:41:43  29.2   0.0   0.2  70.6   0.0    7  39579   6970    3    3    3 149.77 
22:41:44  29.1   0.1   0.3  70.6   0.0    7  39422   6826    3    3    3 150.73 
22:41:45  29.2   0.0   0.3  70.2   0.4    7  39045   6815    3    3    3 141.99 
22:41:46  29.2   0.0   0.2  69.8   0.8    7  39337   6871    3    3    3 137.01 
22:41:47  29.3   0.0   0.2  70.5   0.0    7  39331   6837    3    3    3 150.28 
22:41:48  29.2   0.0   0.1  70.7   0.0    7  39484   6943    3    3    3 150.98 
22:41:49  29.3   0.0   0.2  70.5   0.0    7  39527   6917    3    3    3 150.59 
22:41:50  29.2   0.0   0.2  70.7   0.0    7  39690   6767    3    3    3 150.69 
22:41:51  29.4   0.0   0.1  69.7   0.8    7  39334   6844    3    3    3 151.09 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
22:41:52  29.3   0.0   0.2  70.6   0.0    7  39468   6910    3    3    3 150.97 
22:41:53  29.2   0.0   0.2  70.6   0.0    7  39200   6928    3    3    3 142.21 
22:41:54  29.1   0.0   0.3  70.6   0.0    7  39236   6863    3    3    3 137.38 
22:41:55  29.4   0.0   0.1  70.5   0.0    7  39142   6918    3    3    3 142.57 
22:41:56  29.3   0.0   0.2  70.2   0.4    7  39419   6805    3    3    3 136.85 
22:41:57  29.4   0.0   0.1  70.5   0.0    7  38891   6800    4    3    4 150.69 
22:41:58  29.1   0.0   0.2  70.7   0.0    7  39165   6867    3    3    3 150.47 
22:41:59  29.1   0.1   0.3  70.6   0.0    7  39484   7142    7    6    7 142.42 
22:42:00  29.1   0.0   0.3  70.6   0.0    7  39190   6892    3    3    3 136.79 
22:42:01  29.2   0.0   0.2  70.6   0.1    7  39500   6806    3    3    4 150.21 
22:42:02  29.2   0.0   0.3  70.6   0.0    7  39884   6708    3    3    3 150.14 
22:42:03  29.1   0.0   0.2  70.5   0.2    8  39316   7009    3    3    3 150.28 
22:42:04  29.3   0.0   0.2  62.4   8.2    7  39888   6982    3    3    3 150.51 
22:42:05  29.2   0.0   0.2  70.6   0.0    7  39523   6951    3    3    3 150.45 
22:42:06  29.3   0.0   0.2  70.5   0.0    7  39403   6723    3    3    3 150.61 
22:42:07  29.2   0.0   0.1  70.7   0.0    8  39136   6870    3    3    3 151.28 
22:42:08  29.3   0.0   0.2  70.5   0.0    7  39516   6937    3    3    3 143.11 
22:42:09  29.2   0.0   0.2  70.6   0.0    7  39372   6889    3    3    3 136.48 
22:42:10  29.3   0.0   0.2  69.9   0.6    7  39223   6840    3    3    3 142.75 
22:42:11  29.1   0.0   0.3  70.7   0.0    7  39443   6900    3    3    3 136.12 
22:42:12  29.3   0.1   0.1  70.5   0.0    7  40399   6835    3    3    3 149.84 
22:42:13  29.2   0.0   0.2  70.7   0.0    7  39458   6704    3    3    3 150.27 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
22:42:14  29.4   0.0   0.2  70.5   0.0    7  39438   6844    3    3    3 150.67 
22:42:15  29.2   0.0   0.2  70.3   0.3    7  39209   6833    3    3    3 150.87 
22:42:16  29.1   0.0   0.2  70.7   0.0    7  39576   6917    3    3    3 150.27 
22:42:17  29.2   0.0   0.2  70.6   0.0    7  38938   6772    3    3    3 150.85 
22:42:18  29.3   0.0   0.2  70.6   0.0    7  39181   6774    3    3    3 150.67 
22:42:19  29.1   0.0   0.3  70.6   0.0    8  39315   6871    3    3    3 150.23 
22:42:20  29.3   0.0   0.2  69.8   0.7    1  39605   6846    3    3    3 150.72 
22:42:21  29.2   0.0   0.2  70.6   0.0    7  39242   6924    3    3    3 142.44 
22:42:22  29.1   0.1   0.2  70.7   0.0    7  39856   6914    3    3    3 136.21 
22:42:23  29.2   0.0   0.2  70.6   0.0    7  39273   7027    3    3    3 142.67 
22:42:24  29.2   0.0   0.2  70.6   0.0    3  38953   6829    3    3    3 135.87 
22:42:25  29.4   0.0   0.1  70.5   0.0    7  39102   6832    3    3    3 150.60 
22:42:26  29.1   0.0   0.3  67.2   3.5    7  39408   6870    3    3    3 150.18 
22:42:27  29.0   0.0   0.3  70.7   0.0    3  39372   6916    4    3    4 142.33 
22:42:28  29.1   0.0   0.2  70.7   0.0    7  39130   6767    3    3    3 135.62 
22:42:29  29.1   0.0   0.2  70.7   0.0    7  39040   6891    3    3    3 151.00 
22:42:30  29.2   0.1   0.2  70.6   0.0    2  39810   7163    3    3    3 150.66 
22:42:31  29.0   0.0   0.3  70.7   0.1    7  39826   6824    3    3    3 150.48 
22:42:32  29.3   0.0   0.1  70.5   0.0    7  39681   6890    3    3    3 150.47 
22:42:33  29.1   0.0   0.2  70.7   0.0    7  39150   6979    3    3    3 143.00 
22:42:34  29.2   0.0   0.2  70.6   0.0    7  39558   7020    3    3    3 135.34 
22:42:35  29.2   0.0   0.2  70.6   0.0    7  39080   6914    3    3    3 150.63 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
22:42:36  29.2   0.0   0.2  70.5   0.2    7  39382   6833    3    3    3 150.54 
22:42:37  29.1   0.0   0.3  70.7   0.0    7  39368   6829    3    3    3 150.25 
22:42:38  29.1   0.0   0.2  70.8   0.0    7  39420   6912    3    3    3 150.35 
22:42:39  29.1   0.1   0.2  70.6   0.0    7  39121   6910    3    3    3 150.91 
22:42:40  29.2   0.0   0.2  70.6   0.0    7  39301   6847    3    3    3 150.17 
22:42:41  29.3   0.0   0.2  70.6   0.0    6  39460   6736    3    3    3 150.97 
22:42:42  29.3   0.0   0.2  67.6   2.9    7  38874   6773    3    3    3 150.88 
22:42:43  29.1   0.0   0.2  70.7   0.0    7  39114   6888    3    3    3 150.76 
22:42:44  29.2   0.0   0.2  70.6   0.0    7  39254   6850    3    3    3 150.63 
22:42:45  29.3   0.0   0.2  70.6   0.0    7  38992   6815    3    3    3 151.12 
22:42:46  29.2   0.0   0.2  70.6   0.0    7  38935   6822    3    3    3 150.99 
22:42:47  29.2   0.0   0.2  66.4   4.2    7  38596   6812    3    3    3 143.94 
22:42:48  28.8   0.0   0.3  70.6   0.3    7  38984   6818    3    3    3 135.51 
22:42:49  29.2   0.0   0.2  70.6   0.0    7  38894   6879    3    3    3 143.87 
22:42:50  29.4   0.0   0.1  70.5   0.0    7  39755   6939    3    3    3 135.17 
22:42:51  29.2   0.0   0.2  70.6   0.0    8  38726   6872    3    3    3 150.62 
22:42:52  29.3   0.0   0.2  68.4   2.2    7  39097   6766    3    3    3 150.58 
22:42:53  29.1   0.0   0.2  70.6   0.1    7  39264   6989    3    3    3 143.27 
22:42:54  29.1   0.0   0.2  70.7   0.0    7  38947   7056    3    3    3 135.25 
22:42:55  29.2   0.0   0.3  70.6   0.0    7  38862   6758    3    3    3 150.79 
22:42:56  29.2   0.0   0.2  70.7   0.0    7  39204   6731    3    3    3 150.41 
22:42:57  29.2   0.0   0.2  70.4   0.2    7  38827   6913    4    3    4 143.66 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
22:42:58  29.1   0.1   0.3  69.5   1.1    7  38695   6854    3    3    3 134.82 
22:42:59  29.3   0.0   0.2  70.5   0.0    7  39890   7233    7    6    7 144.12 
22:43:00  29.3   0.0   0.2  70.6   0.0    7  39058   6968    3    3    3 134.58 
22:43:01  29.3   0.0   0.1  70.6   0.0    2  38847   6817    3    3    3 150.24 
22:43:02  29.1   0.0   0.2  70.7   0.0    7  39408   6843    3    3    3 149.89 
22:43:03  29.2   0.0   0.2  67.2   3.3    7  38782   6941    3    3    3 144.44 
22:43:04  29.3   0.0   0.2  70.1   0.4    7  38943   6908    3    3    3 135.09 
22:43:05  29.1   0.0   0.2  70.4   0.3    7  39474   6856    3    3    3 149.61 
22:43:06  29.2   0.0   0.2  70.6   0.0    7  39538   6954    3    3    3 150.65 
22:43:07  29.2   0.0   0.2  70.5   0.0    9  39553   6905    3    3    3 144.29 
22:43:08  29.3   0.1   0.1  70.5   0.0    2  38730   6796    3    3    3 134.83 
22:43:09  29.0   0.0   0.2  70.8   0.0    7  38978   6820    3    3    3 150.30 
22:43:10  29.1   0.0   0.2  69.9   0.8    7  38944   6914    3    3    3 150.16 
22:43:11  29.2   0.0   0.2  70.6   0.0    7  38787   6959    3    3    3 144.74 
22:43:12  29.3   0.0   0.2  70.5   0.0    7  39057   6822    3    3    3 134.95 
22:43:13  29.2   0.0   0.3  70.6   0.0    7  39079   6867    3    3    3 150.44 
22:43:14  28.9   0.0   0.3  70.8   0.0    7  39349   6920    3    3    3 150.09 
22:43:15  29.2   0.0   0.2  70.1   0.5    8  39391   6929    3    3    3 144.60 
22:43:16  29.1   0.1   0.2  70.7   0.0    7  39112   6951    3    3    3 133.85 
22:43:17  29.2   0.0   0.3  70.6   0.0    7  39038   6821    3    3    3 149.77 
22:43:18  29.2   0.0   0.2  70.6   0.0    7  38894   6799    3    3    3 150.78 
22:43:19  29.2   0.0   0.2  70.6   0.0    7  38567   6763    3    3    3 144.51 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
22:43:20  29.2   0.0   0.3  70.4   0.2    7  38920   6865    3    3    3 133.87 
22:43:21  29.2   0.0   0.1  70.7   0.0    7  38921   6876    3    3    3 144.20 
22:43:22  29.0   0.0   0.3  70.7   0.0    7  38882   6839    3    3    3 134.16 
22:43:23  29.2   0.0   0.2  70.5   0.0    7  39639   6931    3    3    3 144.33 
22:43:24  29.1   0.0   0.2  70.7   0.0    7  38737   6937    3    3    3 133.85 
22:43:25  29.1   0.0   0.2  70.7   0.0    7  39237   6948    3    3    3 149.53 
22:43:26  29.4   0.0   0.2  70.3   0.2    7  38742   6834    3    3    3 150.10 
22:43:27  29.2   0.0   0.2  70.6   0.0    7  38651   6943    4    3    4 145.37 
22:43:28  29.2   0.1   0.1  70.7   0.0    7  38813   6892    3    3    3 133.77 
22:43:29  29.4   0.0   0.1  70.5   0.0    1  38786   6777    3    3    3 150.38 
22:43:30  29.1   0.0   0.2  70.7   0.1    7  39894   7121    3    3    3 150.60 
22:43:31  28.8   0.0   0.2  68.6   2.5    7  39080   6855    3    3    3 150.81 
22:43:32  29.2   0.0   0.3  70.5   0.0    7  38888   6792    3    3    3 150.74 
22:43:33  29.1   0.0   0.2  70.7   0.0    2  38757   6874    3    3    3 150.28 
22:43:34  29.1   0.0   0.2  70.7   0.0    7  38788   6807    3    3    3 150.87 
22:43:35  29.2   0.0   0.2  70.6   0.0    7  38757   6804    3    3    3 150.64 
22:43:36  29.3   0.0   0.2  69.1   1.5    7  38919   6767    3    3    3 150.83 
22:43:37  29.2   0.0   0.3  68.5   2.1    8  39117   6878    3    3    3 150.65 
22:43:38  29.3   0.0   0.2  70.5   0.0    7  39558   6908    3    3    3 145.79 
22:43:39  29.2   0.0   0.3  70.6   0.0    7  38709   6980    3    3    3 134.44 
22:43:40  29.1   0.0   0.2  70.8   0.0    7  38983   6776    3    3    3 150.62 
22:43:41  29.3   0.0   0.2  70.6   0.0    7  38745   6716    3    3    3 150.91 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
22:43:42  29.3   0.0   0.2  67.2   3.2    7  38982   6804    3    3    3 145.61 
22:43:43  29.1   0.0   0.2  70.7   0.0    7  38925   6941    3    3    3 134.12 
22:43:44  29.0   0.0   0.3  70.8   0.0    7  38994   6885    3    3    3 145.68 
22:43:45  29.1   0.0   0.2  70.7   0.0    7  39097   6826    3    3    3 133.06 
22:43:46  29.0   0.0   0.3  70.7   0.0    7  39507   6874    3    3    3 145.39 
22:43:47  29.0   0.0   0.2  69.5   1.3    8  38790   6882    3    3    3 133.16 
22:43:48  29.1   0.0   0.1  70.8   0.0    7  39086   6711    3    3    3 150.52 
22:43:49  29.2   0.0   0.2  70.7   0.0    7  38871   6721    3    3    3 150.92 
22:43:50  29.2   0.0   0.2  70.7   0.0    7  38925   6817    3    3    3 150.62 
22:43:51  29.2   0.0   0.2  70.7   0.0    7  38934   6930    3    3    3 150.64 
22:43:52  29.3   0.0   0.2  69.7   0.7    7  39001   6834    3    3    3 146.12 
22:43:53  29.0   0.0   0.2  70.8   0.0    7  39733   6835    3    3    3 133.18 
22:43:54  29.0   0.1   0.2  70.8   0.0    7  38702   6899    3    3    3 145.87 
22:43:55  29.1   0.0   0.2  70.8   0.0    7  38850   6908    3    3    3 133.48 
22:43:56  29.4   0.0   0.1  70.5   0.0    7  39165   6829    3    3    3 150.72 
22:43:57  29.2   0.0   0.2  70.6   0.0    7  38638   6854    4    3    4 150.84 
22:43:58  29.2   0.0   0.2  70.5   0.2    7  39007   6918    3    3    3 146.21 
22:43:59  29.3   0.0   0.2  70.5   0.0    7  39107   7120    7    6    7 134.11 
22:44:00  29.2   0.0   0.2  70.6   0.1    7  39544   6948    3    3    3 145.56 
22:44:01  29.0   0.0   0.2  70.8   0.0    7  38766   6855    3    3    3 132.51 
22:44:02  29.1   0.0   0.3  70.6   0.0    7  38899   6963    3    3    3 150.41 
22:44:03  29.2   0.0   0.2  70.5   0.1    7  38832   6880    4    3    3 150.92 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
22:44:04  29.1   0.0   0.2  70.7   0.0    7  39046   6883    3    3    3 150.85 
22:44:05  29.3   0.0   0.1  70.0   0.5    7  38672   6770    3    3    3 150.65 
22:44:06  29.1   0.1   0.1  70.8   0.0    7  39701   6771    3    3    3 151.04 
22:44:07  29.3   0.0   0.2  70.6   0.0    7  39140   6831    3    3    3 150.88 
22:44:08  29.1   0.0   0.3  70.6   0.0    7  39323   7015    3    3    3 151.09 
22:44:09  29.0   0.0   0.2  70.8   0.0    7  39114   6897    3    3    3 151.21 
22:44:10  29.4   0.0   0.2  68.7   1.8    7  38868   6950    3    3    3 151.10 
22:44:11  29.1   0.0   0.2  70.7   0.0    7  38786   6924    3    3    3 146.18 
22:44:12  29.2   0.0   0.2  70.7   0.0    7  38765   6845    3    3    3 133.01 
22:44:13  29.1   0.0   0.3  70.6   0.0    7  39112   6894    3    3    3 146.00 
22:44:14  29.1   0.0   0.3  70.6   0.0    2  38599   6852    3    3    3 133.29 
22:44:15  29.1   0.0   0.2  70.5   0.3    7  38885   6983    3    3    3 150.32 
22:44:16  29.2   0.0   0.2  70.7   0.0    7  39000   6996    3    3    3 150.40 
22:44:17  29.2   0.1   0.2  70.6   0.0    7  38929   6933    3    3    3 146.31 
22:44:18  29.2   0.0   0.2  70.7   0.0    7  38625   6961    3    3    3 132.54 
22:44:19  29.1   0.0   0.2  70.7   0.0    8  39525   6910    3    3    3 151.06 
22:44:20  29.1   0.0   0.2  70.4   0.3    7  38946   6872    3    3    3 150.61 
22:44:21  29.2   0.0   0.2  70.6   0.0    7  38457   6862    3    3    3 146.57 
22:44:22  29.1   0.0   0.3  70.7   0.0    7  38301   6899    3    3    3 133.28 
22:44:23  29.1   0.0   0.3  70.7   0.0    7  38755   6944    3    3    3 146.76 
22:44:24  29.2   0.0   0.2  70.6   0.0    7  38525   6932    3    3    3 132.60 
22:44:25  29.2   0.0   0.2  70.6   0.0    8  38770   6776    3    3    3 150.67 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
22:44:26  29.2   0.0   0.2  70.5   0.2    7  39200   6726    3    3    3 150.96 
22:44:27  29.1   0.0   0.2  70.8   0.0    2  38653   6973    4    3    4 147.28 
22:44:28  29.0   0.0   0.3  70.7   0.0    7  38531   6993    3    3    3 132.67 
22:44:29  29.2   0.1   0.3  70.5   0.0    1  38558   6938    3    3    3 146.83 
22:44:30  29.2   0.0   0.2  70.6   0.1    7  39221   7168    3    3    3 132.40 
22:44:31  29.2   0.0   0.2  70.4   0.2    6  38481   6923    3    3    3 146.76 
22:44:32  29.1   0.0   0.2  70.7   0.0    7  39489   6998    3    3    3 132.84 
22:44:33  29.2   0.0   0.2  70.6   0.0    8  38677   6943    3    3    3 146.52 
22:44:34  29.0   0.0   0.2  70.8   0.0    7  38273   7016    3    3    3 132.18 
22:44:35  29.2   0.0   0.2  70.7   0.0    7  38828   6938    3    3    3 146.07 
22:44:36  29.1   0.0   0.2  69.9   0.9    7  38774   6937    3    3    3 131.84 
22:44:37  29.1   0.0   0.3  70.6   0.0    7  38475   6833    3    3    3 150.61 
22:44:38  29.1   0.0   0.2  70.7   0.0    7  39456   6901    3    3    3 151.01 
22:44:39  29.1   0.0   0.2  70.7   0.0    2  38608   7020    3    3    3 150.41 
22:44:40  29.2   0.0   0.2  70.6   0.0    7  39093   6833    3    3    3 150.69 
22:44:41  29.4   0.0   0.1  70.5   0.0    3  38462   6758    3    3    3 151.05 
22:44:42  29.0   0.1   0.3  67.4   3.3    7  38712   6779    3    3    3 151.01 
22:44:43  29.1   0.0   0.3  70.7   0.0    7  38664   6872    3    3    3 147.95 
22:44:44  29.3   0.0   0.2  70.6   0.0    7  39058   6789    3    3    3 132.73 
22:44:45  29.2   0.0   0.2  70.6   0.0    7  38822   6926    3    3    3 146.79 
22:44:46  29.2   0.0   0.3  70.6   0.0    7  38341   6896    3    3    3 131.72 
22:44:47  29.2   0.0   0.2  70.5   0.2    7  38617   6873    3    3    3 147.30 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
22:44:48  29.1   0.0   0.2  70.7   0.0    7  38421   6868    3    3    3 132.19 
22:44:49  29.2   0.0   0.2  70.6   0.0    7  38817   6802    3    3    3 150.82 
22:44:50  29.2   0.0   0.2  70.6   0.0    7  39240   6854    3    3    3 150.93 
