Running for 999999.0 seconds (999999 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
16:39:24  57.8   0.4   0.3  41.6   0.0   13  46001  19118    3    3    3 180.91 
16:39:25  57.9   0.4   0.3  40.1   1.3   13  45916  20205    3    3    3 179.05 
16:39:26  57.5   0.3   0.4  41.8   0.0   13  46878  19632    3    3    3 176.44 
16:39:27  57.7   0.4   0.3  41.6   0.0   13  46549  19352    3    3    3 176.68 
16:39:28  57.7   0.4   0.3  41.6   0.0    8  46398  20700    3    3    3 174.54 
16:39:29  57.5   0.4   0.4  41.8   0.0   11  45465  19678    3    3    3 176.27 
16:39:30  57.7   0.3   0.3  41.4   0.4   13  46014  18942    3    3    3 177.30 
16:39:31  58.0   0.3   0.3  41.5   0.0   13  46130  18573    3    3    3 176.18 
16:39:32  57.6   0.4   0.3  41.8   0.0   13  46095  19086    3    3    3 176.33 
16:39:33  57.6   0.5   0.3  41.6   0.0    8  46188  19876    3    3    3 175.46 
16:39:34  57.6   0.2   0.4  41.8   0.0   13  47794  21064    7    6    7 172.31 
16:39:35  57.8   0.4   0.3  41.1   0.5   13  45583  20461    3    3    3 174.02 
16:39:36  57.7   0.4   0.3  41.6   0.0   13  47165  18516    3    3    3 168.88 
16:39:37  57.2   0.4   0.3  42.2   0.0   13  46596  14343    4    3    4 157.10 
16:39:38  57.6   0.3   0.3  41.9   0.0   13  46965  13991    3    3    3 158.20 
16:39:39  57.3   0.4   0.4  42.0   0.0   13  45937  14103    3    3    3 118.74 
16:39:40  56.3   0.3   0.4  42.3   0.7   13  45028  14280    3    3    3 102.90 
16:39:41  57.7   0.5   0.3  41.6   0.0   13  46007  14101    3    3    3 185.12 
16:39:42  57.6   0.2   0.3  41.9   0.0   13  47497  17926    3    3    3 186.53 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
16:39:43  57.7   0.4   0.3  41.7   0.0   13  46717  20530    3    3    3 188.93 
16:39:44  58.0   0.3   0.2  41.6   0.0   14  44973  18636    3    3    3 182.19 
16:39:45  57.5   0.4   0.4  41.4   0.4   13  46076  18747    3    3    3 180.89 
16:39:46  57.8   0.3   0.4  40.3   1.3    8  45567  20529    3    3    3 176.49 
16:39:47  58.0   0.4   0.2  41.4   0.0   13  45589  19581    3    3    3 176.33 
16:39:48  57.8   0.3   0.3  41.6   0.0   13  45606  18319    3    3    3 176.17 
16:39:49  57.5   0.3   0.4  41.8   0.0   13  47313  19218    3    3    3 176.10 
16:39:50  57.6   0.3   0.3  41.8   0.0   13  46619  18974    3    3    3 174.75 
16:39:51  57.4   0.4   0.3  40.8   1.1   13  46148  19717    3    3    3 174.01 
16:39:52  57.4   0.3   0.4  42.0   0.0   13  46371  19591    3    3    3 172.89 
16:39:53  57.7   0.4   0.3  41.7   0.0   13  47169  18492    3    3    3 175.29 
16:39:54  57.5   0.3   0.3  41.8   0.1   13  45884  18927    3    3    4 175.15 
16:39:55  57.4   0.3   0.3  42.0   0.0    9  46950  18349    3    3    3 176.27 
16:39:56  57.6   0.4   0.4  41.5   0.2   13  46643  19353    3    3    3 172.18 
16:39:57  57.6   0.3   0.3  41.8   0.0    8  46567  17757    3    3    3 167.70 
16:39:58  57.4   0.4   0.3  41.9   0.0    8  46342  13996    3    3    3 158.02 
16:39:59  57.3   0.2   0.3  42.2   0.0   13  47040  13985    3    3    3 157.86 
16:40:00  57.2   0.4   0.3  42.2   0.0   13  44865  14093    3    3    3 120.89 
16:40:01  56.4   0.3   0.4  41.8   1.2   13  45990  14211    3    3    3 100.77 
16:40:02  57.7   0.4   0.3  41.6   0.0   13  46516  14050    3    3    3 186.19 
16:40:03  57.6   0.2   0.3  41.9   0.0   13  47101  18425    3    3    3 188.99 
16:40:04  57.6   0.5   0.3  41.7   0.0   13  45841  20613    3    3    3 184.58 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
16:40:05  57.6   0.3   0.3  41.8   0.0   13  47129  19415    3    3    3 183.63 
16:40:06  57.8   0.4   0.2  41.5   0.2   13  47337  19077    3    3    4 182.30 
16:40:07  57.8   0.4   0.3  41.5   0.0   13  46836  19902    4    3    4 177.38 
16:40:08  57.7   0.3   0.3  41.7   0.0   13  45708  19183    3    3    3 178.11 
16:40:09  57.7   0.3   0.3  41.5   0.1   13  47277  19981    6    6    5 176.36 
16:40:10  57.6   0.3   0.2  41.9   0.0   10  47249  20134    3    3    3 175.02 
16:40:11  58.0   0.5   0.4  41.2   0.0   13  43710  18945    3    3    3 174.08 
16:40:12  57.6   0.3   0.3  41.9   0.0   13  46463  19880    3    3    3 174.12 
16:40:13  57.8   0.3   0.3  41.6   0.0   13  46395  18757    3    3    3 176.37 
16:40:14  57.4   0.3   0.3  37.2   4.8   12  46522  20172    3    3    3 175.08 
16:40:15  57.6   0.3   0.4  41.8   0.0    8  46845  19921    3    3    3 174.15 
16:40:16  57.4   0.3   0.3  42.0   0.0    8  46660  19539    3    3    3 174.18 
16:40:17  57.3   0.3   0.4  42.1   0.0   13  45829  19511    3    3    3 175.37 
16:40:18  57.4   0.3   0.3  42.0   0.0    9  47099  18304    3    3    3 168.55 
16:40:19  57.3   0.4   0.5  41.9   0.0   13  47029  14582    3    3    3 158.30 
16:40:20  57.1   0.3   0.4  41.8   0.5   13  45840  14174    3    3    3 157.20 
16:40:21  56.8   0.3   0.3  42.7   0.0   12  45855  14295    3    3    3 122.89 
16:40:22  56.5   0.2   0.5  42.9   0.0   13  45405  14198    3    3    3  98.39 
16:40:23  57.1   0.4   0.4  42.1   0.0   13  46655  14179    3    3    3 184.03 
16:40:24  57.8   0.3   0.2  41.7   0.0   13  46689  16679    3    3    3 186.01 
16:40:25  57.3   0.4   0.3  41.4   0.7   13  46026  19582    3    3    3 186.72 
16:40:26  57.4   0.3   0.2  42.1   0.0   13  46474  19149    3    3    3 180.88 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
16:40:27  57.5   0.3   0.3  41.9   0.0    8  46501  19355    3    3    3 178.10 
16:40:28  57.9   0.3   0.3  41.6   0.0   13  45047  19316    3    3    3 177.48 
16:40:29  57.3   0.4   0.3  42.0   0.0   13  45777  20150    3    3    3 173.35 
16:40:30  57.6   0.3   0.3  41.6   0.3   13  46226  19154    3    3    3 178.82 
16:40:31  57.7   0.3   0.3  41.6   0.2   13  46087  19013    3    3    3 174.26 
16:40:32  57.7   0.3   0.3  41.8   0.0   13  46246  19609    3    3    3 173.43 
16:40:33  57.8   0.3   0.2  41.7   0.0   13  46798  19559    3    3    3 172.18 
16:40:34  57.2   0.4   0.3  42.1   0.0   15  46341  20195    7    6    7 172.22 
16:40:35  57.5   0.3   0.3  41.9   0.0   13  46384  20117    3    3    3 172.39 
16:40:36  57.6   0.4   0.3  40.9   0.9   13  46310  20324    3    3    3 174.89 
16:40:37  57.5   0.4   0.4  41.7   0.0   13  46026  19750    4    3    4 172.44 
16:40:38  57.9   0.3   0.3  41.6   0.0   13  45931  20488    3    3    3 172.00 
16:40:39  57.5   0.3   0.3  42.0   0.0   11  47305  18653    3    3    3 167.95 
16:40:40  57.1   0.3   0.3  42.2   0.1   13  46012  14685    3    3    3 158.64 
16:40:41  57.6   0.3   0.3  40.0   1.8    8  46609  14309    3    3    3 157.96 
16:40:42  57.0   0.3   0.3  42.4   0.0   13  46243  14432    3    3    3 125.28 
16:40:43  56.2   0.3   0.4  43.2   0.0   13  45042  14161    3    3    3  95.31 
16:40:44  58.1   0.4   0.3  41.3   0.0    7  44556  13813    3    3    3 185.41 
16:40:45  57.5   0.4   0.3  41.8   0.0   13  46503  18190    3    3    3 188.35 
16:40:46  57.2   0.4   0.4  42.0   0.0   13  46358  19862    3    3    3 185.77 
16:40:47  57.5   0.3   0.3  41.9   0.0   13  45834  19775    3    3    3 179.99 
16:40:48  57.6   0.4   0.3  41.8   0.0   13  47116  19177    3    3    3 179.74 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
16:40:49  49.5   0.3   1.4  48.8   0.0   10  42226  19349    6    5   12 168.32 
16:40:50  38.0   0.4   2.6  54.8   4.3   14  44173  16252   25   11   19 173.48 
16:40:51  56.3   0.8   0.5  41.7   0.7   13  43371  19369   12    4    5 176.28 
16:40:52  57.7   0.4   0.3  41.5   0.1   13  44426  18536    3    3    3 177.60 
16:40:53  57.9   0.4   0.2  41.5   0.0   10  45937  19605    3    3    3 175.40 
16:40:54  57.6   0.4   0.3  41.7   0.0   13  46340  18799    3    3    3 176.23 
16:40:55  57.4   0.5   0.4  41.8   0.0   13  45457  18667    3    3    3 174.75 
16:40:56  57.5   0.4   0.3  41.0   0.8   13  45817  19817    3    3    3 173.43 
16:40:57  57.6   0.5   0.3  41.5   0.1    8  46372  18804    3    3    3 172.91 
16:40:58  57.9   0.4   0.3  41.4   0.0   13  46355  19121    3    3    3 173.26 
16:40:59  57.6   0.3   0.3  41.9   0.0   13  45781  19506    3    3    3 174.87 
16:41:00  57.7   0.4   0.4  41.6   0.0   13  46646  19850    3    3    3 170.98 
16:41:01  57.8   0.4   0.3  41.4   0.2   13  46918  14906    3    3    9 158.99 
16:41:02  57.6   0.6   0.3  40.7   0.8   13  45207  13957    3    3    3 157.48 
16:41:03  57.6   0.4   0.4  41.7   0.0   11  45757  13959    3    3    3 127.52 
16:41:04  56.4   0.4   0.4  42.8   0.0   13  44488  13983    3    3    3  92.08 
16:41:05  57.6   0.5   0.3  41.7   0.0   13  47390  14258    3    3    3 183.40 
16:41:06  57.6   0.4   0.4  41.7   0.0   14  47519  18926    3    3    4 187.74 
16:41:07  58.1   0.5   0.3  38.2   3.1   13  45178  19208    4    3    4 184.96 
16:41:08  57.9   0.4   0.3  41.4   0.0   13  46074  19738    3    3    4 178.94 
16:41:09  57.6   0.4   0.3  41.7   0.0   13  46905  19045    3    3    3 180.19 
16:41:10  57.9   0.4   0.4  41.4   0.0   13  45833  19505    3    3    3 178.65 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
16:41:11  57.6   0.5   0.4  41.5   0.0   13  46473  19600    3    3    3 172.71 
16:41:12  57.8   0.4   0.2  41.5   0.1   13  45265  18881    3    3    3 176.69 
16:41:13  57.5   0.3   0.4  41.8   0.0   13  47524  19348    3    3    3 175.22 
16:41:14  57.8   0.4   0.4  41.2   0.3   13  45582  18360    3    3    3 174.45 
16:41:15  57.6   0.6   0.3  40.2   1.4   13  46785  18966    3    3    3 173.23 
16:41:16  57.7   0.4   0.4  41.6   0.0   11  46537  19341    3    3    3 173.50 
16:41:17  57.6   0.4   0.3  41.8   0.0   13  46703  18793    3    3    3 174.11 
16:41:18  57.9   0.4   0.3  41.5   0.0   13  46658  17601    3    3    3 176.30 
16:41:19  57.6   0.5   0.3  41.7   0.0   13  47027  18466    3    3    3 173.16 
16:41:20  57.9   0.5   0.2  41.3   0.2   11  45099  18803    3    3    3 175.31 
16:41:21  57.7   0.4   0.3  41.7   0.0   14  46065  19023    3    3    3 168.28 
16:41:22  57.5   0.5   0.3  41.8   0.0   13  46679  15083    3    3    3 159.21 
16:41:23  57.5   0.4   0.3  41.9   0.0   13  46368  13944    3    3    3 157.99 
16:41:24  57.2   0.5   0.3  42.1   0.0   13  46032  14133    3    3    3 128.74 
16:41:25  56.7   0.3   0.4  41.9   0.8    8  45116  14075    3    3    3  90.03 
16:41:26  57.3   0.5   0.3  42.0   0.0   14  46427  14499    3    3    3 184.46 
16:41:27  57.8   0.3   0.2  41.7   0.0   14  46581  18381    3    3    3 187.24 
16:41:28  50.6   0.4   1.5  47.5   0.0    8  43484  17862    3    3    3 169.71 
16:41:29  35.8   0.8   2.8  58.1   2.5   13  42711  14063   38   14   28 163.33 
16:41:30  56.9   0.4   0.3  42.4   0.0   13  43730  18104    3    3    6 182.20 
16:41:31  57.8   0.4   0.3  41.6   0.0   13  45088  18182    3    3    3 181.52 
16:41:32  57.6   0.4   0.4  41.6   0.0   13  46654  19523    3    3    3 178.53 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
16:41:33  57.8   0.4   0.3  41.6   0.0   13  46373  19891    3    3    3 172.89 
16:41:34  57.8   0.5   0.4  41.3   0.1    9  45478  19082    7    6    7 176.83 
16:41:35  57.8   0.4   0.3  41.5   0.1   13  47521  19311    3    3    3 173.52 
16:41:36  57.7   0.5   0.3  41.6   0.0    9  45755  19722    3    3    3 174.05 
16:41:37  57.2   0.3   0.4  42.2   0.0   13  46724  20437    4    3    4 173.15 
16:41:38  57.7   0.5   0.4  41.5   0.0   13  46848  18814    3    3    3 176.32 
16:41:39  57.7   0.4   0.3  41.6   0.0   13  47302  19884    3    3    9 171.74 
16:41:40  57.8   0.4   0.4  41.1   0.3   13  46044  19083    3    3    3 173.53 
16:41:41  57.7   0.5   0.2  41.7   0.0   13  46379  18785    3    3    3 174.16 
16:41:42  57.3   0.4   0.3  42.0   0.0   13  46738  19234    3    3    3 169.51 
16:41:43  57.5   0.4   0.4  41.8   0.0   13  45973  15411    3    3    3 159.32 
16:41:44  56.9   0.4   0.3  42.4   0.0   13  46627  14264    3    3    3 158.08 
16:41:45  56.8   0.3   0.5  39.8   2.6    9  45541  14203    3    3    4 131.85 
16:41:46  56.6   0.4   0.4  42.6   0.0   13  45840  14311    3    3    3  87.19 
16:41:47  57.5   0.4   0.4  41.8   0.0    9  46345  13919    3    3    3 184.65 
16:41:48  57.7   0.4   0.2  41.7   0.0    8  46695  17294    3    3    3 187.72 
16:41:49  57.5   0.4   0.2  42.0   0.0   13  46573  20482    3    3    3 186.41 
16:41:50  57.4   0.4   0.4  41.3   0.5   13  46892  19092    3    3    3 184.94 
16:41:51  58.2   0.6   0.2  41.1   0.0   13  44938  20506    3    3    3 177.33 
16:41:52  57.8   0.4   0.3  41.6   0.0    8  44991  20206    3    3    3 177.33 
16:41:53  57.7   0.4   0.3  41.7   0.0   13  45518  19520    3    3    3 176.31 
16:41:54  44.7   0.5   1.8  52.7   0.4    8  43003  16919    3    3   10 158.03 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
16:41:55  29.4   0.5   0.3  68.3   1.6    7  40415  12153   12    4    5 151.96 
16:41:56  29.2   0.1   0.2  70.5   0.0    5  40176   7530    3    3    3 152.64 
16:41:57  29.1   0.1   0.3  70.5   0.0    2  39831   7004    3    3    3 151.45 
16:41:58  29.3   0.1   0.2  70.4   0.0    7  40158   7041    3    3    3 150.89 
16:41:59  29.2   0.2   0.2  70.4   0.0    7  40599   7091    3    3    3 149.65 
16:42:00  29.2   0.2   0.2  69.8   0.7    7  39910   7125    3    3    3 150.44 
16:42:01  29.3   0.1   0.2  70.5   0.0    3  40318   6953    3    3    3 149.85 
16:42:02  29.2   0.2   0.2  70.4   0.0    3  39983   6852    3    3    3 149.78 
16:42:03  29.3   0.2   0.1  70.5   0.0    7  40042   6895    3    3    3 144.72 
16:42:04  29.2   0.1   0.2  70.6   0.0    7  40044   6912    3    3    3 132.71 
16:42:05  29.3   0.1   0.2  70.1   0.4    7  40104   7058    3    3    9 144.72 
16:42:06  29.1   0.2   0.3  70.5   0.0    7  40001   6952    3    3    3 131.60 
16:42:07  29.3   0.1   0.2  70.4   0.0    7  40072   7080    4    3    4 143.92 
16:42:08  29.2   0.1   0.2  70.5   0.0    3  39786   6959    3    3    3 131.84 
16:42:09  29.0   0.2   0.3  70.5   0.0    7  40379   7120    3    3    3 143.82 
16:42:10  29.2   0.1   0.2  70.5   0.1    7  39654   6907    3    3    4 131.49 
16:42:11  29.2   0.1   0.2  69.3   1.2    8  40305   7066    3    3    3 143.96 
16:42:12  29.1   0.2   0.2  70.5   0.0    7  40439   7113    3    3    3 130.60 
16:42:13  29.1   0.2   0.2  70.6   0.0    7  40730   6931    3    3    3 142.55 
16:42:14  29.1   0.2   0.2  70.6   0.0    8  40295   6920    2    2    3 129.86 
16:42:15  29.2   0.3   0.2  66.2   4.2    7  40652   7161    1    1    0 142.56 
16:42:16  29.2   0.2   0.2  70.5   0.0    7  39937   7046    3    3    3 130.49 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
16:42:17  29.3   0.2   0.2  70.4   0.0    7  40553   6827    3    3    3 147.12 
16:42:18  29.3   0.1   0.2  70.4   0.0    7  39899   6928    3    3    3 147.79 
16:42:19  29.3   0.2   0.1  70.3   0.0    7  39963   6945    3    3    3 148.09 
16:42:20  29.3   0.2   0.2  70.4   0.0    7  40203   6951    3    3    3 147.99 
16:42:21  29.3   0.2   0.2  70.4   0.1    7  40497   6799    3    3    3 148.27 
16:42:22  29.2   0.2   0.2  70.5   0.0    7  40218   6949    3    3    3 147.41 
16:42:23  29.2   0.2   0.3  70.4   0.0    7  40079   7047    3    3    3 144.08 
16:42:24  29.2   0.2   0.2  70.5   0.0    7  40004   7122    3    3    3 129.42 
16:42:25  29.2   0.2   0.3  70.3   0.0    7  40413   6956    3    3    3 146.82 
16:42:26  29.1   0.2   0.2  70.6   0.0    2  40337   7102    3    3    3 146.78 
16:42:27  29.2   0.2   0.2  70.4   0.0    7  40084   7008    3    3    3 147.73 
16:42:28  29.1   0.2   0.2  70.5   0.0    7  40098   6952    3    3    3 148.54 
16:42:29  29.1   0.2   0.2  70.5   0.0    7  40388   6994    3    3    3 147.04 
16:42:30  29.3   0.2   0.2  70.4   0.0    7  40286   6933    3    3    3 147.93 
16:42:31  29.0   0.2   0.2  69.7   1.0    2  40224   7107    3    3    3 147.62 
16:42:32  29.2   0.2   0.2  70.4   0.0    7  40105   6927    3    3    3 148.50 
16:42:33  29.1   0.2   0.2  70.5   0.0    7  40097   6910    3    3    3 147.65 
16:42:34  29.3   0.1   0.3  70.4   0.0    7  40095   7118    7    6    7 148.84 
16:42:35  29.3   0.1   0.2  70.5   0.0    7  40018   6978    3    3    3 149.15 
16:42:36  29.2   0.1   0.2  68.6   1.9    7  40460   7010    3    3    3 143.97 
16:42:37  29.1   0.2   0.2  69.9   0.6    7  40113   7024    4    3    4 129.75 
16:42:38  29.2   0.1   0.2  70.5   0.0    7  40095   6870    3    3    3 148.01 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
16:42:39  29.2   0.2   0.2  70.5   0.0    7  40078   6972    3    3    3 148.25 
16:42:40  29.3   0.2   0.2  70.3   0.0    7  40077   7050    3    3    3 147.77 
16:42:41  29.2   0.2   0.3  70.0   0.4    2  40238   6951    3    3    3 147.88 
16:42:42  29.2   0.2   0.3  69.5   1.0    7  40283   6938    3    3    3 148.70 
16:42:43  29.2   0.2   0.2  70.5   0.0    7  40070   6961    3    3    3 148.18 
16:42:44  29.1   0.1   0.3  70.6   0.0    7  39865   6960    3    3    3 148.25 
16:42:45  29.2   0.2   0.2  70.5   0.0    7  40087   6915    3    3    3 147.21 
16:42:46  29.1   0.2   0.2  70.6   0.0    7  40242   7054    3    3    3 147.17 
16:42:47  29.1   0.1   0.2  67.7   3.0    7  40186   6986    3    3    3 147.06 
16:42:48  29.1   0.1   0.2  70.6   0.0    7  39810   6951    3    3    3 147.86 
16:42:49  29.1   0.3   0.2  70.5   0.0    7  40429   6885    3    3    3 147.48 
16:42:50  29.2   0.2   0.2  70.5   0.0    7  40025   6827    3    3    3 148.10 
16:42:51  29.1   0.2   0.2  70.6   0.0    2  40605   7192    3    3    3 147.18 
16:42:52  29.1   0.2   0.2  70.4   0.2    7  40303   6915    3    3    3 148.25 
16:42:53  29.3   0.2   0.2  70.3   0.0    7  40368   6852    3    3    3 148.04 
16:42:54  29.2   0.2   0.2  70.4   0.0    7  40288   6780    3    3    3 147.50 
16:42:55  29.1   0.1   0.3  70.6   0.0    7  39783   6840    3    3    3 148.34 
16:42:56  29.3   0.1   0.2  70.4   0.0    7  40017   6921    3    3    3 145.09 
16:42:57  29.2   0.2   0.2  70.3   0.2    2  39866   6836    3    3    3 129.30 
16:42:58  29.2   0.2   0.2  70.4   0.0    7  40173   6894    3    3    3 147.05 
16:42:59  29.3   0.2   0.2  70.4   0.0    7  39890   6865    3    3    3 147.33 
16:43:00  29.2   0.2   0.3  70.4   0.0    7  39649   6978    3    3    3 148.33 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
16:43:01  29.1   0.2   0.2  70.5   0.0    7  40201   6945    3    3    3 147.97 
16:43:02   8.4   0.5   3.1  84.8   3.4    9  14763   4120   36   14   28  80.27 
16:43:03  28.9   0.3   0.2  70.5   0.0    7  31414   6995    4    3    5 171.72 
16:43:04  29.1   0.2   0.2  70.5   0.0    7  40293   6912    3    3    3 147.06 
16:43:05  29.3   0.2   0.2  70.4   0.1    7  40698   7059    3    3    3 146.02 
16:43:06  29.2   0.2   0.2  70.4   0.0    7  40160   6912    3    3    3 147.61 
16:43:07  29.3   0.2   0.2  70.4   0.0    7  40298   6949    4    3    4 146.83 
16:43:08  29.4   0.2   0.2  69.6   0.6    2  40225   7018    3    3    3 147.52 
16:43:09  29.3   0.2   0.1  70.4   0.0    7  40400   6814    3    3    3 147.28 
16:43:10  29.1   0.2   0.3  70.5   0.0    7  41473   7201    3    3    3 145.99 
16:43:11  29.2   0.2   0.2  70.4   0.0    2  40081   6982    3    3    3 147.15 
16:43:12  29.0   0.2   0.4  70.5   0.0    7  40659   7238    3    3    9 146.66 
16:43:13  29.1   0.2   0.3  70.3   0.2    7  40294   6897    3    3    3 147.72 
16:43:14  29.2   0.2   0.2  70.4   0.0    7  40240   6925    3    3    3 147.48 
16:43:15  29.0   0.2   0.4  70.3   0.2    7  40332   6901    3    3    3 147.67 
16:43:16  29.0   0.2   0.2  69.8   0.8    7  40042   7114    3    3    3 147.50 
16:43:17  27.0   0.2   0.6  72.3   0.0    2  37241   6468    3    3    3 140.79 
16:43:18   9.6   0.4   2.8  86.2   1.1    7  16822   4096   36   14   30  84.73 
16:43:19  29.4   0.1   0.2  70.3   0.0    7  28742   6807    3    3    3 176.92 
16:43:20  29.1   0.2   0.2  70.5   0.0    7  40029   6940    3    3    3 147.38 
16:43:21  29.3   0.2   0.2  70.4   0.0    7  40062   6884    3    3    3 146.89 
16:43:22  29.3   0.3   0.2  70.3   0.0    2  40072   6851    3    3    3 147.53 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
16:43:23  29.3   0.2   0.2  70.1   0.2    7  40111   6906    3    3    3 146.50 
16:43:24  29.2   0.2   0.2  70.5   0.0    7  40330   6929    3    3    3 147.47 
16:43:25  29.0   0.2   0.3  70.6   0.0    7  40142   6854    3    3    3 147.66 
